TWENTY, 4
ALONE, 8
LONELY, 4
BACHELOR, 7
SOMETHING/ONE, 1
ALWAYS, 4
WAIT-A-MINUTE, 2
ONE, 6
A, 4
LITTLE-BIT, 4
ABANDON, 3
THROW-AWAY, 1
ABORTION, 4
ABOVE, 4
EXCEED, 4
A-LEVEL-ABOVE, 2
ADULT-TALL, 8
CHILD, 8
GROW-UP, 2
MAXIMUM, 2
MORE-THAN, 1
LESS-THAN, 5
THAN, 2
UNDER, 3
BASEMENT, 3
UPPER, 2
BELOW, 2
ELEMENTARY, 4
ACCEPT, 5
ACCIDENT, 7
CRASH, 4
ACCOMPANY, 2
TOGETHER/GO-STEADY, 8
GO-STEADY, 1
BLAME, 10
OVER/AFTER, 8
ACT, 8
AGGRESSIVE, 5
ADD, 4
TOTAL, 7
ENTER, 9
ADMIT, 3
ADVISE/INFLUENCE, 12
AFRAID, 12
ns-AFRICA, 2
AFTERNOON, 7
ALL-AFTERNOON, 1
AGAIN, 11
OFTEN, 3
THOUSAND, 1
MILLION, 4
BILLION, 4
OLD, 8
AGREE, 5
THINK+AGREE, 1
AIR, 1
AIRPLANE, 8
FLY-BY-PLANE, 7
ALARM, 6
ALCOHOL, 4
SARCASM, 5
ALL, 6
#ALL, 6
ALL-DAY, 4
RUN-OUT, 5
ALL-RIGHT, 6
ALLIGATOR, 4
ALLOW, 8
PERMIT, 6
A-LOT, 9
ns-AMERICA, 4
AMONG, 2
ns-nat-AMSTERDAM, 3
ANALYZE, 4
GENERATION, 6
GENERATIONS-AGO, 3
HEREDITY, 2
PASS-DOWN, 2
AND, 5
OTHER, 4
ANSWER, 11
ORDER, 2
REPORT, 1
ANY, 6
DEAF-APPLAUSE, 4
APPLE, 6
APPLY, 6
APPOINT, 4
APPOINTMENT, 11
LATCH, 2
LOCK, 4
REGULAR, 7
APPROVE, 2
STAMP-SEAL, 2
APPROVE/VETO, 1
BACKSTAB, 1
SHOOT-ARROW, 1
GUITAR, 12
ns-ARIZONA, 3
ARRIVE, 8
ART/DESIGN, 16
ARTICLE, 5
CHAPTER, 2
ns-ASIA, 1
SOCIAL/INTERACT, 3
ns-ATHENS, 2
ns-ATLANTA, 6
GO, 10
PAY-ATTENTION, 4
ATTITUDE, 5
YOM-KIPPUR, 2
AUDIENCE, 2
AUDIOLOGY, 3
AUNT, 5
UNCLE, 4
ns-AUSTRALIA, 3
ns-nat-AUSTRALIA, 4
ns-nat-AUSTRIA, 2
WAKE-UP, 4
SURPRISE, 3
ASTONISHED, 1
AMAZED, 1
GO-AWAY, 8
AWKWARD, 6
B, 4
BABY, 4
KEEP-IN-MIND, 4
PAST, 12
BACKGROUND, 4
BACKPACK, 3
BACON, 3
BADGE, 4
PIN, 2
BALD, 3
BALD+ALL-GONE, 1
BALL, 4
BALLOON, 4
ns-BALTIMORE, 5
BANANA, 6
BANDAID, 4
ns-BANGLADESH, 1
BAPTIST, 4
BAR, 7
BARK, 3
BASEBALL, 5
BASKET, 3
BAG, 1
TRASH/BAG, 6
EPISCOPAL, 2
BASKETBALL, 7
BAT, 4
BATH, 4
BATHING-SUIT, 2
BRA+UNDERPANTS, 5
TOILET, 6
RATTLE, 1
NEUTRAL, 1
BAWL-OUT, 6
CARE, 8
KEEP, 7
SUPERVISE, 3
BEACH, 3
OCEAN, 2
WATER+OCEAN, 2
BEAR, 4
HIT, 9
ASSAULT, 2
ABUSE, 7
BECAUSE, 4
BECOME, 6
BED, 6
BEG, 4
ns-nat-BEIJING, 2
ns-fs-BEIJING, 1
ns-BELGIUM, 2
BELL, 2
BELONG, 8
DISCONNECT, 9
COOPERATE/UNITE, 6
RELATIONSHIP, 2
CHAIN/OLYMPICS, 6
BENEFIT, 3
BETTER, 4
BEST, 4
BICYCLE, 5
BIG, 12
BIG-HEADED, 8
LITTLE, 1
LOSE-WEIGHT, 2
BIRD, 8
DUCK, 2
EAGLE, 4
BIRTHDAY, 6
BITE, 5
BLACK, 5
BLANKET, 9
BLESS, 4
BLIND, 2
BLINDS, 1
BLINK/WINK, 6
BLOND, 4
HAIR_2+BLOND, 4
BLOOD, 4
BLOSSOM, 4
BLOW-NOSE, 4
HEAD-COLD, 8
BLOW-UP, 3
BLUE, 8
BOAT, 4
GO-BY-BOAT, 5
BODY, 4
PHYSICAL, 2
BOIL, 4
SIMMER, 4
ns-nat-BOLIVIA, 2
BOMB, 3
ns-nat-BOMBAY, 2
BORE, 6
BORN, 5
BIRTH, 1
BORROW, 5
LEND, 6
MOOCH, 1
BOSS, 10
COACH, 4
ns-BOSTON, 9
BOTH, 4
BOTTLE, 6
WINE-BOTTLE, 2
DRIBBLE, 3
BOWLING, 6
BOWTIE, 10
BOY, 7
BRA, 4
BRACELET, 3
WATCH, 3
BRAG, 4
BRAKE, 5
BRAWL, 4
ns-nat-BRAZIL, 6
BREAD, 6
RECORD/BREAK-RECORD, 4
BREAK, 4
BREAK-DOWN, 6
BREAK-DOWN-BUILDING, 1
DECONSTRUCT, 2
BREASTS, 2
BREATHE, 4
BRIDGE, 6
BRING, 4
CARRY, 5
BROKE, 4
BROOM, 4
MOP, 7
BROWN, 6
BEER, 6
BLUSH-BRUSH, 4
BUG, 4
LOUSY, 6
BUILD, 7
BUILDING, 7
COMFORTABLE, 4
ns-BULGARIA, 4
BULL, 4
BURY, 4
BUSINESS, 5
BUSY, 5
BUT, 5
BUTTER, 5
BUTTERFLY, 4
BUTTON, 4
C, 4
CABINET, 6
CAKE, 3
SHEET-CAKE, 3
CAMERA, 4
TAKE-PICTURE, 1
CAN, 8
ns-nat-CANADA, 4
CANDLE, 4
CUTE, 15
SUGAR/SWEET, 2
CANE, 8
PADDLE/CANOE, 8
CANNOT, 6
GOVERNMENT, 12
FEDERAL, 4
POLITICS, 2
PEA-BRAIN, 4
NAB, 7
CAR, 8
DRIVE, 5
CARELESS, 2
CARPENTER, 2
HAMMER+AGENT, 1
CARROT, 1
CAT, 8
CATCH-BALL, 3
CATCH, 4
TO-FOOL, 6
CATERPILLAR, 6
CATHOLIC, 3
CAUSE, 4
CELEBRATE, 6
CELEBRATE+IX-honorific:upward, 2
CENTER, 6
MIDDLE, 4
ns-CENTRAL-AMERICA, 1
CENTER+ns-AMERICA, 2
CERTIFY, 8
CHALK, 3
CHALLENGE, 4
COMPETITION, 8
GAME, 6
DANGER, 6
DARE, 4
CHAMP, 4
CHANCE, 4
BET, 4
CHANGE, 3
ADAPT, 1
TRANSLATE, 2
CHANNEL, 4
PRICE, 6
ns-CHARLOTTE, 2
CHEAP, 6
CHEAT, 5
CHECK, 5
CHECK_LIST, 3
CHECKERS, 1
RED+BLACK+CHECKERS, 1
fs-CHECKERS, 1
CHECKING-ACCOUNT, 3
PAPER-CHECK/CARD, 5
BEANS, 2
CHEESE, 6
CHEST, 3
GUM, 4
ns-CHICAGO, 6
ns-nat-CHILE, 1
ns-fs-CHILE, 1
ns-CHINA, 2
ns-nat-CHINA, 4
CHOCOLATE, 4
OPTION, 7
CHOKE, 7
CHRISTMAS, 6
CHURCH, 6
TEMPLE, 2
MOSQUE, 2
CIGARETTE, 4
CURSE, 4
CIGAR, 4
CIRCLE, 3
CIRCUMCISE, 3
APPLAUSE, 9
NICE/CLEAN, 11
CLEVER, 4
SICK/SILLY, 2
TRIM-HEDGE, 1
CLIP-NAILS, 7
NEAR, 7
CLOSE, 4
NEXT, 2
FROM-NOW-ON, 4
GET-CLOSE, 4
NEXT-TO, 4
BEFORE, 3
PROCEED, 9
PROGRESS, 4
GATE, 4
UP-AHEAD, 1
SHUT, 4
DRESS/CLOTHES, 19
UNIFORM, 2
COAT, 6
COCONUT, 3
COINS/CHANGE, 4
ns-COKE, 5
ns-fs-COKE, 1
COLD, 8
COLLECT, 14
CREAM, 4
COLOR, 4
ns-COLORADO, 1
ns-COLOR+fs-DO, 3
ns-COLUMBIA, 2
COMB, 7
HAIRBRUSH, 4
COME-ON, 5
COME, 11
COMMUNICATE, 6
MISCOMMUNICATE, 1
COMMUNICATE+MISCOMMUNICATE, 2
COMMUNIST, 3
CITY/COMMUNITY, 10
COMMUTE, 4
COMPUTER, 7
CONCEPT, 5
WEEKEND, 10
RESULT, 2
EDGE/CLIFF, 4
END, 1
CONCLUSION, 1
CONDUCT-MUSIC, 3
CONDUCTOR, 2
CONFRONT, 4
CONGRATULATIONS, 4
BEAT, 2
CONTINUE, 8
CONTACT, 4
CONTACT-LENSES, 4
INTERNET, 1
CONVINCE, 7
CHAT, 10
ENCOURAGE, 6
COOKIE, 4
COPY, 12
CORN, 2
CONFLICT/INTERSECTION, 9
CORNER, 7
CANCEL/CRITICIZE, 12
DISCRIMINATE, 4
CORRESPOND, 3
ns-COSTA-RICA, 2
COUGH, 2
COMPLAIN/OBJECT, 7
COUNT, 6
COUNTRY, 9
FOREIGN, 3
EITHER, 9
COUSIN, 5
MALE-COUSIN, 4
FEMALE-COUSIN, 6
COVER, 5
CRACKER/PASSOVER, 4
CRACK, 4
CREDIT-CARD, 4
CRIPPLE, 4
CROSS, 3
CROWDED, 2
PCL:5-C-L"crowd", 2
CROWN, 4
HELMET, 7
CROWN+DCL:4"coronet", 1
CRUSH, 5
GRIEF, 3
TWIST, 3
CRY, 6
ns-nat-CUBA, 3
CULTURE, 4
SITUATION, 2
ENVIRONMENT, 4
MELT/SOLVE, 3
SMOOTH, 6
GROUND, 10
CURIOUS, 4
STUCK, 2
CURLY, 4
CURRICULUM, 3
CURTAIN, 4
CURVE, 4
CUSHION, 4
CUT, 4
CYCLE, 4
D, 4
ns-DALLAS, 3
ns-fs-DALLAS, 2
DANCE, 6
EXPERT, 11
SOON, 3
DARK, 8
OBSCURE, 5
DARTS, 4
DASH-LINES, 3
DATE/DESSERT, 10
DAUGHTER, 4
GIRL+BABY, 3
DAY, 5
COLLAPSE, 2
DEAF, 7
DISCUSS, 10
DECIDE, 8
COURT, 9
DECORATE, 4
DEER, 2
MOOSE, 2
COW, 6
HORSE, 4
DEVIL/MISCHIEVOUS, 12
STUBBORN, 2
DONKEY, 2
BISON/BUFFALO, 4
TIGER, 1
LION, 4
DEFEND, 6
BIND/TIE-UP, 1
HUG, 4
PREVENT, 3
REQUIRE, 3
DEMOCRAT, 4
REPUBLICAN, 2
SHOW, 13
ns-nat-DENMARK, 4
DEPEND, 6
DEPOSIT, 7
DESTROY, 5
ns-DETROIT, 6
DEVELOP, 10
DIAL-ROTARY, 1
DIALOG, 4
INTERVIEW, 4
DIE, 4
DIM, 4
DIMPLE, 5
PIMPLES, 1
CANDY, 5
DINNER, 3
EAT+NIGHT, 6
DINOSAUR, 5
DIPLOMA, 9
DIRECT, 4
EXPLAIN, 7
MANAGE/CONTROL, 5
DIRTY, 6
FILTHY, 5
PIG, 2
DISAGREE, 1
THINK+OPPOSITE, 5
DISAPPEAR, 5
POP-UP, 4
ESCAPE, 4
DISAPPOINT, 10
SERIOUS, 2
CHIN, 4
BITTER, 2
DISCIPLINE, 4
DISGUST, 6
EXCUSE, 16
DISMISS, 9
PROTEST, 6
DISTRIBUTE, 3
DIVE, 4
DIVE-OFF-BOARD, 5
DIVIDE, 4
QUIET, 4
DIVORCE, 6
DIZZY, 4
DO, 4
ACTION, 9
BEHAVIOR, 6
DO-DO, 4
DOCTOR, 10
NURSE, 4
PSYCHIATRY, 2
DOLLAR, 7
ns-nat-DOMINICAN-REPUBLIC, 6
DON'T, 3
NOT-CARE, 4
NOT-MIND, 8
DOORBELL, 4
TWICE, 4
DOUBT, 6
DONUT, 4
DOWN, 9
DEEP, 4
DREAM, 4
DRESSER, 7
DRILL, 4
DRINK, 11
DRIP, 11
DROP, 7
DROWN, 6
MEDICINE, 9
TAKE-ADVANTAGE, 3
DRUMS, 4
XYLOPHONE, 2
DRUNK, 7
DRY, 9
DRY-CEREAL, 2
ns-nat-DUBLIN, 1
DURING/WHILE, 2
PARALLEL, 3
DYE, 3
E, 3
E-MAIL, 2
EACH, 3
MOTIVATE, 2
EAR_2/BIRTHDAY, 5
EARMUFF, 4
EARRING, 4
EARTH, 6
EAST, 6
EAT, 15
ECONOMIC, 4
FINANCIAL, 4
ns-ECUADOR, 1
EGO, 3
ns-EGYPT, 8
ns-EL-SALVADOR, 3
ELBOW, 4
ELBOW-PATCH, 2
ELECTRIC, 7
ELASTIC, 3
ELEPHANT, 4
ELEVATOR, 6
DELETE, 5
EMBARRASS, 7
BLUSH, 2
EMERGENCY, 5
EASTER, 4
EMOTION, 4
ENERGY, 4
AUTHORITY, 4
POWERFUL, 2
POWER, 2
ns-ENGLAND/ENGLISH, 6
ns-BRITAIN, 3
PLEASE/ENJOY, 8
HAPPY, 11
ENOUGH, 6
PLENTY, 4
FULL, 8
EQUAL, 4
EQUIPMENT, 4
ETCETERA, 3
ns-EUROPE, 6
EVENING, 3
EVERYDAY, 6
TOMORROW, 2
YESTERDAY, 3
EXACT, 8
PERFECT, 3
WORK-OUT, 11
EXPAND, 4
EXPERIENCE, 6
PEACH, 4
EXPERIMENT, 5
EVALUATE, 3
EXPRESS, 4
POEM, 3
EYEBROW, 4
EYELASHES, 4
EYES, 4
F, 4
CUT-FABRIC, 4
FACE, 11
FACIAL-EXPRESSION, 5
SO-SO, 4
FALL-IN-LOVE, 4
FALL, 6
False, 6
FALSEHOOD, 4
LIE, 8
FAMILY, 6
CLASS, 6
TEAM, 2
GROUP, 4
GROUP/TOGETHER, 4
ASSOCIATION, 5
SOCIETY, 2
DEPARTMENT, 4
ORGANIZATION, 2
FARM, 5
FAST, 4
VERY-FAST, 1
FASTING, 3
FAT, 6
BECOME-FAT, 3
FAVORITE/PREFER, 4
TASTE, 4
DELICIOUS, 6
LUCKY, 4
FAX, 3
FEED, 4
PAY/SPEND, 1
FEEL, 7
TEND, 2
CONCERN, 5
EXCITED, 6
THRILL/WHAT'S-UP, 7
LIGHT-WEIGHT, 1
DEPRESS, 10
SENSITIVE, 2
FENCE, 6
NET, 2
FIGHT, 8
BOXING, 8
FILE, 8
TAKE-BREAK, 4
FIND/FIND-OUT, 7
PICK/CHOOSE, 3
FINE, 6
POLITE, 2
FANCY, 5
FINGER, 4
FINGERS, 4
FINGERPRINTS, 4
FINGERSPELL, 10
SPELL, 3
CASHIER, 2
CALCULATOR, 1
FINISH, 7
ns-nat-FINLAND, 3
FIRE/BURN, 10
FIRED, 6
FIREMAN, 4
FISH, 5
FIST, 2
PUNCH, 2
VIDEO-CAMERA, 4
FLASHLIGHT, 1
FLEXIBLE, 4
PLASTIC, 4
LEAD, 4
LOOSE, 2
FLIP-OVER, 1
TURN-PAGE, 1
WATER-RISE, 2
FLOAT, 5
FLOW, 2
FAIL, 6
FLUNK, 3
CHOOSE, 1
FLUTE, 5
FLY-KITE, 2
FLY-BY-WINGS, 1
ANGEL, 7
FOOT, 2
FOOTSTEP, 4
WALK, 10
TAP-DANCE, 2
BALANCE, 4
BPCL:B"tapping foot", 1
fs-FEET, 1
FOR, 4
FOR-FOR, 3
ILLEGAL, 7
FORCE, 6
VETO/REJECT, 1
FOREHEAD, 4
FORGET, 6
BLANK-OUT, 3
FORK, 6
EAT-WITH-FORK, 2
ns-FORT-WORTH, 1
ns-FORT-WORTH-DALLAS, 1
FOUNDATION, 4
FOUNTAIN, 4
FOX, 4
WOLF, 2
ns-FRANCE, 3
FRECKLES, 6
ZITS, 1
MEASLES, 3
MUMPS, 1
BEARD, 3
FREE, 6
INDEPENDENT, 4
FREEZE, 6
FRESHMAN, 1
FRIDAY, 6
EVERY-FRIDAY, 4
FRIEND, 6
BEST-FRIEND, 2
RELATIVE, 4
FROG, 4
FROM, 4
FRONT, 1
EMOTIONLESS, 2
OVERLOOK, 1
EYEBROW-FROWN, 4
FRUIT, 4
FRUSTRATE, 3
FRUSTRATED/THWARTED, 2
FUN, 4
FUNNY, 7
FUNCTION, 6
FUNERAL, 3
FURNITURE, 4
FUTURE, 8
LATER, 2
#WILL, 2
G, 4
GAMBLE, 6
GANG, 4
GARAGE/SUBMARINE, 5
HELICOPTER, 4
GAY, 4
LESBIAN, 4
ns-GERMANY, 3
ns-nat-GERMANY, 3
GET-IN, 3
GET-ON, 2
GHOST, 8
GIGGLE, 7
GIRL, 6
GIVE-UP, 6
GIFT, 6
GIVE, 8
GLASSES, 1
ns-GALLAUDET, 4
BLINDFOLD, 1
GLOBE, 3
EARTH+SPHERE, 2
GLORY, 4
GLOVES, 1
PUT-ON-GLOVES, 2
GLUE, 6
GOAL, 8
GOAT, 3
GOD, 4
GOLF, 4
GONE, 6
THUMBS-UP/GOOD, 2
GOSSIP, 6
GRAB-CHANCE, 5
WIN, 2
GRADUATE, 6
GRAD, 6
GRAMMAR, 4
GRANDMOTHER, 6
GRANDFATHER, 6
GRAPES, 4
GRASS, 6
OIL, 4
GRAY, 4
ns-GREECE, 1
ns-nat-GREECE, 2
GREEN, 6
HELLO, 9
GRIP, 5
HOLD, 3
GROW, 8
ns-nat-GUATEMALA, 3
MISS/ASSUME, 7
GUN, 3
SHOOT, 3
RIFLE, 1
HUNTING, 4
GYM, 5
H, 4
HABIT, 4
USED-TO, 2
USE, 4
HAIR, 4
ns-ISLAND-HAITI, 1
ns-#HI, 2
HALL, 4
fs-HALL, 2
HALLOWEEN, 3
ns-nat-HAMBURG, 1
HAMMER, 9
HANDS, 4
HANGER, 8
HAPPEN, 7
HARD-OF-HEARING, 6
HARD, 6
TOUGH, 11
PROBLEM, 7
PHYSICS, 2
HARP, 3
CRUEL, 6
HAT, 4
HATE, 4
WOW/AWFUL, 4
HAVE, 7
TIRED, 2
YOUNG, 2
ANIMAL, 4
LUNGS, 8
PNEUMONIA, 1
ns-HAWAII, 3
HANDSOME/ns-HAWAII, 3
IX, 6
IX-honorific, 2
FAR, 7
HEAD, 6
HEADLINE, 3
HEARING-AID, 6
PUT-ON-HEARING-AID, 2
Q-TIP, 2
HEARING, 7
HEART, 4
TOUCH-HEART, 3
TRACE-HEART, 5
HEAVEN, 1
HEIGHT, 2
HELL, 3
fs-HELL, 2
POSS, 3
HIGH, 7
HIGHWAY, 4
SELF, 4
LONG-AGO, 8
HISTORY, 6
SUSPEND, 4
HOLY, 2
fs-HOLY, 1
HOME, 8
DORM, 4
HOMEWORK, 1
HOME+WORK, 5
HONEY/DEAR, 2
ns-nat-HONG-KONG, 2
CAR-HORN, 4
HONOR, 4
RESPECT, 4
HOPE, 4
HOSPITAL, 2
MEDICAL-PATIENT, 2
HOT, 4
SAUSAGE/HOT-DOG, 7
HOUR, 6
ns-HOUSTON, 2
HOW, 7
QM, 4
HUMBLE, 5
ns-HUNGARY, 4
ns-nat-HUNGARY, 2
HUNGRY/WISH, 4
HURRICANE, 3
HURRY, 5
HURT, 8
THROAT-HURT, 2
HEADACHE, 4
EAR-HURT, 3
HYPOCRITE, 3
I, 3
I-LOVE-YOU, 3
ICE-CREAM, 5
IDEA, 5
IDENTIFY, 4
IDENTIFICATION, 2
IGNORE, 3
IMAGINE, 6
PARANOID, 2
HALLUCINATE, 1
HIGH-ON-DRUGS, 2
FANTASY, 3
IMMATURE, 4
IMPORTANT, 4
WORTH, 3
IMPOSSIBLE, 4
IMPRESS, 4
IMPRESS-MEMORY, 2
