TWENTY, 4
EMPHASIZE, 10
IMPROVE-A-LOT, 6
GRADUAL-IMPROVE, 8
IN, 10
SAVE-MONEY, 3
INCREASE, 7
DECREASE, 10
ns-INDIA, 4
INDIVIDUAL, 4
ns-nat-INDONESIA, 1
INDUSTRY, 3
INFORM, 16
INJECT, 11
DRUGS, 4
INNOCENT, 4
INSPIRE, 4
INSULT, 5
INSURANCE/INFECTION, 5
INTERESTING, 4
INTERPRET, 5
INTERRUPT, 4
BOTHER, 4
PSYCHOLOGY, 3
CREATE/PRETEND, 5
ns-IRAQ, 3
ns-IRELAND, 4
ISOLATED, 3
TALK-TO-SELF, 1
ns-ISRAEL, 4
JEWISH, 8
ns-nat-ISTANBUL, 2
ANYWAY/NOT-MATTER, 5
ns-ITALY, 5
ns-nat-ITALY, 3
J, 3
ns-nat-JAMAICA, 4
ns-nat-JAPAN, 4
JAW, 4
JEALOUS, 4
JELLY, 3
fs-JELLY, 1
ns-nat-JERUSALEM, 2
ns-JESUS, 5
JEWELRY, 2
fs-JEWELRY, 1
WORK, 8
DUTY, 3
ns-nat-JORDAN, 1
ns-fs-JORDAN, 1
JUMP, 4
JUMP-FORWARD, 6
JUMPROPE, 4
JUNIOR, 3
KANGAROO, 4
KARATE, 4
KEY, 6
K, 4
KICK, 6
KID, 4
KILL, 6
KIND, 4
KING, 4
QUEEN, 2
PRINCE, 2
PRINCESS, 2
LORD, 4
LORD-GOD, 3
CHRIST, 2
ROYAL, 2
KISS, 4
KITE, 6
KNEELING, 3
PROTESTANT, 4
PRESBYTERIAN, 1
KNEEL, 4
KNIFE, 8
KNOCK, 4
KNOW, 7
KNOW+NEG, 7
KNOW-THAT, 3
KNOW+THAT, 2
ns-nat-KOREA, 4
L, 4
LADDER, 4
CLIMBING-ROCKS, 1
LAID-UP, 3
LANTERN, 3
LAP, 4
LAPTOP, 4
LAST, 4
LAUGH, 5
LAZY, 6
LEAF, 4
LEARN, 6
LEATHER, 4
LEAVE, 4
ns-nat-LEBANON, 1
LECTURE, 6
LEAVE-THERE, 6
LEFT, 6
LEG, 4
LEMON, 4
LESS, 9
LIBRARY, 5
LICENSE, 4
LICK, 4
LID, 3
LIE-DOWN, 3
RESTLESS, 4
LIVE, 11
ADDRESS, 3
LIFT, 3
HEAVY, 6
LIGHT-FLASH, 3
LIGHT, 3
CLEAR, 3
LIGHTHOUSE, 3
LIGHT+HOUSE, 3
LIGHTNING, 3
LIKE, 5
LIMIT, 3
BAKE/OVEN, 4
LINE, 7
STRING, 2
ROPE, 1
LINED-PAPER, 2
LIPREAD, 4
LIST, 8
TAKE-NOTES, 2
FILL-OUT, 2
COURSE, 5
HEAR/LISTEN, 4
PERCEIVE, 2
SMALL, 3
ns-LONDON, 4
LONG, 4
SEARCH-FOR, 4
LOSE-COMPETITION, 5
INTERCOURSE, 3
LOSE, 4
SPEAKERS, 4
LOUDSPEAKER, 4
SUITCASE, 3
CARRY-SUITCASE, 1
LUNCH, 4
M, 4
MACHINE, 13
FOOTBALL, 6
MAD, 10
GROUCHY, 5
SULK, 2
MAGAZINE, 5
MAGIC, 4
MAGNET, 1
SPECIALTY, 5
MAJOR, 4
MINOR, 2
PROFESSION, 2
PRACTICE, 4
MAKE, 6
COFFEE, 6
ns-nat-MALAYSIA, 3
HAIRCUT, 6
HAIRCUT/TRIM, 6
MAN, 1
WOMAN, 7
MANY, 3
HOW-MANY/MANY, 9
MARCHING, 4
MARIJUANA, 4
MARRY, 10
VIRGIN-MARY, 2
VIRGIN+fs-MARY, 1
EYE-MASK, 3
LIGHT-MATCH, 3
MATERIAL, 4
FIGURE-OUT, 3
MATH, 3
GEOMETRY, 3
ALGEBRA, 2
TRIGONOMETRY, 2
CALCULUS, 4
STATISTICS, 2
FIX, 1
WORSE, 1
#FIX, 3
MAYBE, 4
SIZE, 6
MEAT, 5
TALK-OVER, 3
MEDITATE, 3
MEETING, 6
MEET, 6
MEMBER, 6
COMMITTEE, 3
LEGISLATURE, 3
SENATE, 2
FACULTY, 2
MEMORIZE, 3
MENSTRUATE, 2
DOWN-TO-EARTH, 1
NAME, 6
POUND/WEIGH, 2
METAL, 5
ns-MEXICO/SPAIN, 3
ns-MIAMI, 2
MICROPHONE, 5
MICROWAVE, 3
MIDNIGHT, 4
ALL-NIGHT-AFTER-MIDNIGHT, 2
ALL-NIGHT, 4
ns-nat-MILAN, 3
MILK, 5
MILK-COW, 3
MINUTE, 5
MIRROR, 2
REFLECT, 2
MISUNDERSTAND, 9
ABSENT, 2
MISTAKE, 7
WRONG, 4
MIX-UP, 5
CONFUSE, 3
THINK+MIX-UP, 4
MOLD, 4
MONDAY, 5
EVERY-MONDAY, 4
MONEY, 4
BUY, 8
EXPENSIVE, 6
MONKEY, 3
ns-MONTANA, 3
MOON, 3
MORE, 5
NUMBER, 2
REPAIR, 5
MORNING, 5
ns-MOSES, 2
MOST, 5
MOTHER, 5
FATHER, 6
MOTOR, 1
MOTORCYCLE, 2
SNOWMOBILE, 1
MOW, 3
MOUNTAIN, 2
SAD, 4
MOUSE/FICTION, 4
RAT, 3
MOVE, 2
MOVE-AROUND, 2
MOVE-AWAY, 2
PUT, 2
MOVIE, 5
MUSEUM, 1
MUSIC, 3
POETRY, 1
MUST, 4
SHOULD, 5
MUSTACHE, 2
N, 2
NAKED, 1
EMPTY/NAKED, 4
EMPTY/EARLY, 7
AVAILABLE, 2
SHARP, 2
NAPKIN, 1
OF-COURSE, 9
ns-AMERICAN-INDIAN, 2
NAVY, 2
NECK, 1
NECKTIE, 2
NEGATIVE, 1
NEPHEW, 1
NIECE, 1
NERVE/VEIN, 2
NERVOUS, 3
VIBRATE, 3
PULSATE, 1
NEVER, 3
NEW, 3
ns-NEW-ORLEANS, 2
ns-NEW-YORK, 3
TURN, 2
NIBBLE, 1
ns-NIGERIA, 1
NIGHT, 3
NIPPLES, 1
NOISE, 1
NONE/NOTHING, 1
NOTHING, 1
NO-PROBLEM, 3
NONE, 1
NOTHING-AT-ALL, 2
ZERO, 4
NOON, 1
NORTH, 3
ns-NORTH-AMERICA, 1
NOSE, 1
NOT, 4
DENY, 3
NOTICE, 1
NOW, 8
NUT, 2
STRANGE, 5
WILD-ABOUT, 5
OFF, 2
OH-I-SEE, 4
ON, 2
ONCE, 2
ONION, 2
OPEN, 2
OPEN-DOOR, 2
OPEN-WINDOW, 2
SURGERY, 6
RELAY-OPERATOR, 2
OPINION, 2
AGAINST, 4
OPPOSITE, 4
STRUGGLE, 2
ORANGE, 4
ORTHODOX, 2
OUT, 3
GO-OUT, 2
OVERFLOW, 2
OVERHEAD-PROJECTOR, 2
OWL, 2
PACK, 2
BOOK-PAGE, 2
DICTIONARY, 4
ENCYCLOPEDIA, 5
PAGER, 2
TEXTING, 2
SWEETHEART, 2
PAINT, 8
STRIP-PAINT, 2
ICL:F"peeling paint", 1
ns-nat-PAKISTAN, 2
PANTS, 2
PAPER, 4
ns-PARIS, 2
PAT-ON-BACK, 2
PIRATE, 2
PATIENT, 6
SUFFER, 2
PAY, 3
BILL/OWE, 1
PEAR, 2
PENGUIN, 1
PENIS, 1
PERCENT, 4
PERFUME, 4
PERIOD, 2
PERIOD-ON-PAGE, 2
PERSON, 1
PEOPLE, 3
AGENT, 1
PERSONALITY, 2
PERSPECTIVE, 4
JUDGE, 2
P, 2
ns-PHILADELPHIA, 4
PIANO, 4
ORGAN-MUSIC, 1
PICKLE, 1
fs-PICKLE, 1
SANDWICH, 4
PICTURE, 2
PIE, 2
PILLOW, 2
PINEAPPLE, 2
PIPE, 2
PITY, 2
PIZZA, 2
#PIZZA, 1
PLAN, 5
PLANT-SEEDS, 2
PLAY, 6
PLAY-AROUND, 2
PARTY, 2
DEAL-CARDS, 2
FRIENDLY, 4
COOL, 4
PLUG, 3
POCKET, 2
POINT-TO, 2
POKE, 2
ns-nat-POLAND, 2
COP, 11
DETECTIVE, 2
BILLIARDS, 2
POOR, 2
POP-CORK, 5
POPCORN, 2
ns-PORTUGAL, 1
PLUS, 6
SQUARE, 4
FRAME, 3
FORM, 4
POSTPONE, 6
POTATO, 4
POUR, 1
PITCHER, 1
ICL:C"pouring over", 1
PRAY, 4
REQUEST, 4
PREACH, 2
PREGNANT, 4
PRESIDENT, 4
PRESSURE, 6
BEAUTIFUL, 8
PRINCIPAL, 4
PRINT, 5
PRIORITY, 2
PROGRAM, 2
PROJECT, 2
CROSS-MY-HEART, 2
PROMISE, 4
PROPORTION, 2
PROUD, 4
PROVE, 4
ns-PUERTO-RICO, 2
PUFF-SMOKE, 1
MAKE-BUBBLES, 1
PULL, 7
URGE, 3
AIR-PUMP, 2
WATER-PUMP, 2
MELON/PUMPKIN, 2
PUNISH, 2
PURPLE, 2
PURSE, 1
PUZZLE/PUSH-BUTTONS, 3
Q, 2
ARGUE, 3
QUIT, 4
QUOTE/TOPIC, 2
R, 2
RABBI, 3
RABBIT, 2
RACCOON, 3
RAIN, 5
SNOW, 2
WEATHER, 2
RAINBOW, 2
RAKE, 3
RAM, 4
READ, 4
READY, 4
REASON, 2
GET, 2
RECENT-PAST, 4
RECLINE/ROCKING-CHAIR, 4
SUGGEST, 6
RECORD, 2
MUSIC-RECORD, 2
RED, 2
PINK, 4
PICNIC, 1
REFER, 4
REFUSE, 3
SUPPORT, 6
REINS, 2
REJECT, 2
RELATIONSHIP-OFF, 2
RELIGION, 1
REMEMBER, 3
REMIND, 1
REMOVE, 1
RESEARCH, 9
INSTITUTE, 7
GET-OUT, 2
RESPONSIBILITY, 5
FAULT, 3
REST, 2
RESTAURANT, 4
CAFETERIA, 4
REVENGE, 2
REVIEW, 2
RIBS, 3
RIB, 2
RICH, 2
WEALTHY, 3
ns-RICHMOND, 2
RIDE, 2
RIDE-ON, 5
LEFT-ARM, 5
ARM, 5
LONG-SLEEVE, 3
SHORT-SLEEVE, 1
ARM+SHORT-SLEEVE, 1
LEGAL-RIGHT, 2
CORRECT, 4
RIGHT, 4
RING, 2
DIAMOND, 2
ENGAGEMENT, 8
FIANCE, 2
PUT-ON-RING, 2
RIP, 2
ROCK, 4
ROOSTER, 1
FLOWER, 6
ROUGH, 2
RUBBER, 2
GOOSEBUMPS, 1
RUN, 10
RUN-MACHINE, 2
LEAK, 1
ns-RUSSIA, 2
ns-nat-RUSSIA, 4
SAFE, 2
SAILBOAT, 2
SALAD, 4
SALT, 2
SAME-TIME, 2
SAME, 18
SAME-OLD, 7
ALSO, 6
ns-SANTA-CLAUS, 2
SATISFIED, 5
WHEW/RELIEVED, 1
SATURDAY, 4
EVERY-SATURDAY, 4
SAUCE, 2
SAVE, 3
SAY, 3
MENTAL-SCAR, 2
SCARF, 2
SCHEDULE, 4
SCHOOL, 3
SCIENCE, 4
BIOLOGY, 4
CHEMISTRY, 6
CUT-WITH-SCISSORS, 2
LOBSTER, 4
SCOOTER, 1
SCOUT, 1
GIRL-SCOUT, 1
SCRAPE, 2
SCREWDRIVER, 2
EXPLOIT, 2
SCUBA, 2
SECOND-OF-TIME, 2
SECRET, 7
SECRETARY, 1
SEE, 4
SEE-SEE, 4
PREDICT, 2
SEEM, 4
COMPARE, 4
SEE-SAW, 2
SELL, 5
SEND, 3
SEND/MAIL, 3
TOSS, 3
THROW-BALL, 1
SENIOR, 2
SENIOR-CITIZEN, 2
SERVICE, 4
ERECT, 2
FEW, 4
FEW/CLOSE, 2
SEW, 2
STITCH, 2
SEX/GENDER, 2
SHAMPOO, 2
ns-nat-SHANGHAI, 2
SHAVE, 5
SHEARS/SHAVE, 1
SHEEP, 4
SHINE, 2
SHOE, 3
BOOT, 2
SHORTS, 2
SHOVEL/DIG, 6
SHOWER, 2
SHUT-UP, 2
SHY, 4
SHAME, 8
SICK, 3
SIDE, 2
USE-SIGN-LANGUAGE, 2
SIGNATURE, 6
SILLY, 14
SILVER, 2
SIMPLE, 2
UP-TO-NOW, 4
SIT, 6
BONE, 2
SKI, 2
ICE-SKATE, 4
ROLLER-SKATE, 1
HOCKEY, 6
ROLLER-BLADE, 1
SKILL, 4
SKIN, 6
THIN, 2
SKIRT, 2
SKUNK, 2
SKY, 1
SLAVE, 2
SLEEP, 6
SLICE, 1
TOMATO, 2
RED+SLICE, 2
SLIDING-DOORS, 2
SLIPPER, 2
SLIPPERY, 2
SLOW, 4
SMELL, 2
SMELLY, 2
SMILE, 3
SNAKE, 2
SNEEZE, 4
SNORKEL, 2
SNOWBOARD, 2
SOAP, 2
SOCIAL-WORK, 2
SOCKS, 2
SODA, 2
SOFT, 2
WET, 2
MILITARY, 2
SOME, 2
SOMETIMES, 2
ONCE-IN-A-WHILE, 2
SON, 1
BOY+BABY, 1
SOPHOMORE, 2
SORRY, 3
SOUP, 3
CEREAL, 3
SOUTH, 4
SPAGHETTI, 2
ns-nat-SPAIN, 2
SPANK, 2
SPECIAL/EXCEPT, 1
DRAGON, 1
SPICY, 1
HOT-SPICY, 1
SPIDER, 1
SPIN, 2
ORBIT, 3
LCL"path-turn-around", 6
SPIT, 2
TATTLE, 4
BAKING-SPRINKLES, 2
SQUIRREL, 2
ns-nat-SRI-LANKA, 1
STAB, 5
STAGE, 2
UPSTAIRS, 2
DOWNSTAIRS, 3
STAND, 4
STAND-UP, 10
GET-UP, 5
STAR, 2
START, 2
STATE, 2
CONSTITUTION, 3
SYMBOL, 2
POLICY, 2
STEAL, 3
STEALTHY, 2
STEAM, 3
DCL"steam rising", 1
STEEP, 2
STEPS, 2
STEPLADDER, 2
STICKY, 3
STILL, 2
STAY, 2
STIMULATE, 3
EXPOSE, 3
STING, 2
STING-FACE, 2
BEE, 1
MOSQUITO, 3
STINK, 2
STIR, 2
INVEST, 2
TOURNAMENT, 2
FERRIS-WHEEL/FAIR, 2
STOP, 2
STOPLIGHT, 1
STORY, 9
STRAIGHT, 4
BOWLING-STRIKE, 2
STRIPES, 4
STRUCTURE, 2
STUDY, 3
STUPID, 2
SUBTRACT, 2
SUBWAY, 2
TAKE-SUBWAY, 4
VACUUM-UP, 1
SUMMARIZE, 3
FASCINATE, 1
BLACK-OUT, 1
SUMMER, 2
SUMMON, 2
WARN, 4
NATIVE, 1
SURFACE, 3
SMOOTH-SURFACE, 2
SUN, 3
SUNSHINE, 1
SUNRISE, 3
SUNSET, 3
IF, 2
#IF, 4
SUSPECT, 3
SWALLOW, 3
THIRSTY, 3
SWEAT, 2
SWEATER, 2
CARDIGAN, 2
ns-SWEDEN, 2
GET-BIGGER, 2
SWIM, 2
ns-SWITZERLAND, 2
SYSTEM, 2
SEMESTER, 2
T, 2
TABLE, 1
TAIL, 1
WAG, 2
TAKE, 1
TAKE-UP, 6
GRAB, 6
TAKE-PILL, 4
TAKE-OFF, 2
TALL, 3
ROCKET, 2
TANK-TOP, 2
TAPE-RECORDING, 2
TAPE, 2
TATTOO, 3
fs-TATTOO, 1
TEACH, 2
CALL-ON-RELAY/VRS, 8
PHONE, 3
CALL-BY-PHONE, 5
HANG-UP-PHONE, 4
TELESCOPE, 1
TEMPT, 2
TEST, 3
ns-TEXAS, 2
ns-nat-THAILAND, 2
THAT, 2
THEORY, 2
THEREFORE, 2
THERMOMETER, 2
THICK, 2
SLIM, 2
THROAT, 2
THROUGH, 2
GET-RID-OF, 2
THROW, 7
THROW-BASKETBALL, 1
THROW-SOFTBALL, 1
THUMB, 1
THUMBTACK/BUTTON, 1
THURSDAY, 4
EVERY-THURSDAY, 7
TICKLE, 2
TIE, 5
TIME-PERIOD, 1
TIPTOE, 2
TOAST, 2
TOBACCO, 2
TONGUE, 2
FOREVER, 5
TOOTHBRUSH, 2
BRUSH-TEETH, 4
TOOTHPASTE, 4
TOP, 2
TOUCH, 2
TOWEL, 2
SWITCH, 2
REPLACE, 10
INSTEAD, 3
TRADITION, 2
TRAIN, 4
TAKE-TRAIN, 4
TRAP, 2
TROMBONE, 1
TROPHY, 2
HONEST, 2
TRY, 2
ATTEMPT, 3
EFFORT, 4
TUESDAY, 2
EVERY-TUESDAY, 4
TURN-DOWN, 2
IGNITION-ON, 3
IGNITION-OFF, 1
TUTOR, 2
TWENTY-ONE, 3
TWENTY-TWO, 2
UGLY, 2
UMBRELLA, 2
WHISTLE, 7
UNDERSTAND, 2
UNDERPANTS, 2
STRIP, 2
UP, 4
UPSET, 4
UPSIDE-DOWN, 2
FORMERLY, 2
V, 2
VACUUM, 3
VAGINA, 2
VALLEY, 2
VANILLA, 4
VARY, 2
VEGETABLE, 2
VINEGAR, 2
VERY, 2
VICE-PRESIDENT, 2
VIDEOTAPE, 2
ns-VIETNAM, 2
VIOLIN, 2
VIRGIN, 2
VISUALIZE, 2
VISIT, 2
VOCABULARY, 2
VODKA, 3
VOICE, 4
VOLLEYBALL, 2
VOMIT, 1
VOTE, 7
TEA, 2
W, 2
WAIST, 4
WAIT, 2
WALLET, 2
WANT, 3
WAR, 2
WARM, 2
WASH-DISH, 1
WASH+DISH, 1
ns-WASHINGTON, 3
WASTE, 4
WATER, 4
WATERMELON, 2
WATER+MELON/PUMPKIN, 2
ATTENTION-WAVE, 2
WAVE-GOODBYE, 3
WEAK, 2
WEDDING, 2
WEDNESDAY, 2
EVERY-WEDNESDAY, 4
ONE-WEEK, 2
EVERY-WEEK, 2
NEXT-WEEK, 1
LAST-WEEK, 4
GOOD/THANK-YOU, 5
BAD, 6
WEST, 2
WHALE, 1
WHEEL, 2
WHEELCHAIR, 2
ROLLING, 2
RECYCLE, 1
WHEELBARROW, 1
WHEN, 2
ABOUT, 3
WHERE, 5
WHICH, 2
WHIP, 2
WHISPER, 3
WHITE, 2
WHO, 2
WHY, 4
WIND, 6
WINDOW, 2
WINE, 2
WITCH, 4
WITH, 3
AHEAD, 5
BEHIND, 3
AVOID/FALL-BEHIND, 8
FOLLOW, 6
PASS, 5
CHASE, 6
SUPERIOR, 3
DETERIORATE, 4
WOOD, 4
SAW, 3
WORKSHOP, 2
WORLD, 2
INTERNATIONAL, 4
UNIVERSE, 2
WORM, 2
WORRY, 2
TROUBLE, 2
WOW, 2
WRAP, 2
FOLD, 5
WRIST, 2
TIME, 1
WRITE, 4
PENCIL, 2
X, 2
YAWN, 1
YEAR, 2
YELLOW, 4
YES, 2
#YES, 3
Z, 2
ZIPPER, 2
BOX/ROOM, 4
BOX, 2
OFFICE, 2
SWEAR, 1
CHEW, 4
WASH, 3
RUB, 2
DUSTING, 3
ERASE-BOARD, 2
ERASE, 4
WASH-FACE, 4
WASH-HANDS, 2
CLOSE-DOOR, 5
OBESE, 4
MASK, 1
AUTUMN, 5
FALL-INTO-PLACE, 2
TRIM, 1
PARAGRAPH, 2
TAN, 1
MENTALLY-RETARDED, 3
TEMPERATURE, 5
ACQUIRE, 1
BOWEL-MOVEMENT, 1
CAMERA-FLASH, 1
BRAVE/RECOVER, 8
STRONG, 5
WALL, 3
WASHING-MACHINE, 3
U, 2
Y, 2
ADVERTISE, 5
EXAGGERATE, 6
PEEK-AROUND, 2
PET/SPOILED, 2
SPILL, 2
SPRINKLER, 1
NOT-MY-PROBLEM, 1
WHAT, 4
HERE, 5
#WHAT, 2
SPEND, 6
AREA, 1
SURROUND, 2
AROUND, 6
LOCAL, 3
PLACE, 8
ASSIST, 5
STRICT, 2
ns-nat-TRINIDAD-AND-TOBAGO, 2
VAIN, 1
OVERWHELMED, 3
S, 2
